tweet_id	user_id	class	tweet
1199667881925074944	914127177247059968	0	"@Aelia59 Par contre, si vous pouviez me rappeler de plus jamais faire ça au boulot... Mes propres vannes, bien que moisies, me font éclater de rire. Et j'y suis entourée de gens qui comprendraient pas en quoi c'est drôle, ""les chevaliers du Prozac"". 🤣"
1199032365194108929	832656799710932996	0	@regis_vignon Alors il doit discuter avec ses pairs pour des injections de toxine botulique dans mon lambeau (je demanderai s’il lui en reste pour ma chetron 😃),TENS à demeure pour libérer les endorphines, ostéopathie pour rééquilibrer ma bancale attitude, kinésithérapie, Lyrica et Tramadol.
1196011362398490626	945409126355668993	0	@RevueBallast Et quand ils tombent sur un spray de ventoline c'est bingo et l'assurance du retour à la maison.
1198955241208766464	994247375781859328	0	Hé quand même ... 8 médicaments ce matin : 1 cp pour le diabète de Metformine 850 mg + 2 cp pyostacine + 3 cp solupred + exomuc Sympa le petit déjeuner !!!
1199809774960943107	1066005887393939456	0	en plus j'ai plus de ventoline 😭😭
1194198519915175936	3689665701	0	"Trop hâte de voir la tête que va faire mon médecin quand je vais lui demander :   ""Bonjour, c'est pour un certif médical pour un 10km... Et du Xanax""  Moi dans toute ma splendeur."
1155492470605721601	817705982688165888	0	"Sauf pour les victimes du Levothyrox, pour ceux qui se soignent à l'homéopathie (maladies auto-immunes), ceux qui meurent aux urgences, etc. Ce n'est pas avec vous qu'elle doit avoir ""toujours une attention"", ns ne sommes pas dans un salon mais avec ceux pour qui elle est payée."
1199796895046086658	1024797597528190976	0	{Anxio} Je commence à prendre du Xanax a partir de ce soir Je sais pas pourquoi mais je sens que ça va être drôle
1197488675468333057	1115555947794108416	0	Faut vraiment que j'aille chercher de la ventoline
1195054035587522560	47899039	0	A.Aslan : Donner des benzodiazépines c’est remplacer une addiction par une autre. Buprénorphine (?) ne traite pas non plus le problème de fond. Il faut absolument garder le désir qui permet de conserver la tête hors de l’eau. Or les antidépresseurs écrasent le désir
1199647470202114049	490320602	0	@kamihaeri Ok j’hésitais à le regarder, je prépare le Xanax
1178633146234998785	789549288	0	Jsuis la meuf la plus flemmarde au monde mais j'ai attendu 8h30 pour aller à la pharmacie et ramener de la ventoline à mon homme, si ça c'est pas de l'amour
1197120806414880768	366466573	0	Le rivaroxaban associé à une hausse de 69% des décès après implantation de valve aortique percutanée  https://t.co/PL02wmR2gZ
1138829740750647296	1148767676	0	Qqun aurait de la ventoline pour la journaliste ? https://t.co/RQew5ecAXU
1194356848435974144	2753498483	0	@VaeaSchweig j’ai jamais dit le contraire, mon grand a de la ventoline, et je lui donne même si c’est pas naturel
1195842045107150848	1103932628	0	De plus en plus d’admission aux Urgences à cause du Xanax (alprazolam) https://t.co/AtuklOzCP1
1195725368910663681	773170768431681536	0	@4iiiN64 Prends un xanax déjà, ensuite soufflé :)
1199774280902467584	120243033	0	Un remède contre l’ennui total de ma vie à part le Xanax ou un pont svp merci.
1195781651143516160	831237814637436928	0	Donc là je vais vivre une semaine d’angoisse qui me vend du xanax ?
1199233735033597953	2983944003	0	Patiente 40ne, depuis 3 mois prescription Venlaflaxine 75 mg, Alprazolam 0,5 mg, Lormetazepam 2mg. Refus de prendre la venlaflaxine car « ne se sent pas prête à assumer le fait qu’elle est dépressive »  Après interrogatoire: aucune amélioration  Rappel de l’importance du TTT
1197515905921699840	984040257229291521	0	"Lorsque @LesEchos qualifie l'oxycodone d' ""analgésique assez communs"". Ahah https://t.co/69Mg77B0Gn"
1193964077875421185	1687975520	0	@DarkSchneider5 J'ai arrêté de bossé donc pas mal diminué. Mon ordo est actuellement de 30mg d'oxynorm (avant j'étais à 60mg) + 30mg d'oxycotin / jours.
1196725270822174720	1000702659295313921	0	@HrLeonidas @fakemedecine @ContactPrimum @Ascl_Pios SST ? (Je connais pas toutes les abbreviations 😅)  Peux-tu me suggérer les modifications ?  On m’a dit que en dehors de l’Arnica à dégager il fallait prendre aussi des sacs DASRI…  On a le droit de mettre des médocs type Paracetamol/Voltarene en gel ou c’est interdit ?
1194699162845110274	1262402425	0	@jln_zoe Ils vont te shooter au Xanax non ? 😊
1146323665849638914	327614642	0	Quand le #fentanyl illicite tue des milliers d’américains, c’est le #tramadol illicite qui fait la crise des opioïdes en Afrique. #opioidcrisis https://t.co/oj3dDcx6kq
1175046597652226052	753305796784582657	0	C’est une affaire de gros sous et une source d’inquiétude pour les #Cameroun-ais. Le tramadol, un anti douleur dérivé de l’opium, est devenu l’ennemi public n°1.  https://t.co/CXduWXLpXX
1173628422997839872	527729134	0	je retweete ça alors que je mets mon budget bouffe dans de la sous mephredone coupée à de la methamphetamine https://t.co/wOc9ezXMrq
1198914789042479105	703760824	0	@punkcurse meridia vaiana mulan à la fin du 1
1198928919589793792	1008453441931313152	0	Doliprane, marimer, symbicort, humex rhume et pivalone je vous remercirais jamais assez de traiter mon rhume et ma toux de batard
1195657324385447936	1005859460898787328	0	@ryan_julien @nortonlolimut Je ne t'ai jamais insulté perso, je t'invite à prendre ta ventoline, respirer un coup et relire la convo. Maintenant, épargne moi ta bêtise, merci
1165162040018841600	2159087727	0	"@SkruullerIII Sauf que tout comme ""Very Bad Trip"" les connards de traducteurs ont changé le titre pour mettre un nom pourris en anglais pour faire coool et parce que l'anglais ça vend ! Prend ton Prozac  le squelette !"
1195389963350749185	561355880	0	@ZeKarlKing1 En gros ça accentue les effets du Xanax et de l’alcool. Ce que j’ai vu le plus couramment avec ce mélange, ce sont des clients du bar qui s’endorment profondément d’un coup. Bon courage !
1195021770694246401	152342721	0	"L'ère du ""ni-ni""  Ni kiné (ni ""erricha""), ni carbocystéine, ni trophires, ni ATB, ni salbutamol,ni...... https://t.co/2eGO5YOxyG"
1194500219007840256	1114133657126567937	0	@LouaneHamelin @renardo_66 @brtx_manon toujours avec ma ventoline à mes côtés
1198670157595500544	1067204656760324096	0	@Cebrengalatee @SECRETDMOTS @leheuss1 Bah alors ? Pourquoi tu t’énerves le « guignol » t’as l’air tendu, respire donc de la ventoline par le fion comme tu le dis si bien ça va te détendre
1196855409329487872	1271751889	0	@patrick_edery Ils sont tous sous Prozac !
1197665788053925891	1138196282781118465	0	@StopZeCarrr J'arrive pas à écouter ce qu'il dit. Il m'endors on dirais je prend du xanax quand je l'écoute et il parle trooooop. 2 h pour dire un truc quon aurait pu résumer en 5 minutes
1199052380928655367	1155230655791411201	0	@PouletTendre Ha 800€, tu aura plus assez pour ta ventoline
1170651181745692672	1064905112009752576	0	Qu'est ce que le Fentanyl ?  C'est à l'origine un opiacé (dérivé de l'opium) synthétique qui sous sa forme légale, est capable d'annihiler les douleurs des malades, du cancer par exemple. Il est cent fois plus puissant que la morphine, 50 fois plus que l'héroïne. https://t.co/VGDswnDLyW
1196314006732115973	1177922855264247808	0	jsuis vrmt la meuf la plus conne au monde j’ai oublier de prendre une ventoline pr le lycée alors que g fais des crises d’asthme tt la nuit
1196737231504990210	2532944353	0	à un bouton d’envoyer le message le plus risqué de ma vie j’ai besoin de ventoline et de xannax https://t.co/fL6r4k3Npg
1199592198247010304	143535835	0	@ChatonMagique Dressage, comportementaliste, Xanax (pour nous) 😂 Elle a deux ans et vient d’un refuge. Et apparemment elle en a bavé avant nous 😶 Ce sera long mais on gagnera
1199703505830735872	802738680	0	@MedecineLibre @AngoulvantD @SABOURETCardio @FZores Je connais les auteurs ne pense pas que le labo organise quoique ce soit. La plupart des cardiologues et Diabetologues mais aussi les recommandations européennes, américaines recommandent ces produits en première intention chez les sujets à haut risque même avant Metformine!
1197817949735796737	323732133	0	@Hoox__ C’est quoi ce Flo sous Xanax là
1178682118899146753	69290737	0	Fasozine actualités - Burkina : le CAR renouvelle ses instances et appelle à la candidature de Yacouba Isaac Zida https://t.co/hiCpQiV0ua https://t.co/6BEOzUPJRg
1195985731208011777	1025408335158366214	0	#CriseLevothyrox #Levothyrox #Thyroide #UPGCS  Quand les malades veulent connaitre la vérité  https://t.co/X0nFRFqVt2
1198932726201630721	592576805	0	Actuellement dans le train avec du mal à respirer mais ventoline oubliée à maison.🤪
1199709447704240128	1083276107892359169	0	j’hésite entre réviser et voler les xanax de ma soeur
1135297907664588800	160184543	0	Ouaahhh la Ligue des talents pour l'année prochaine ! Va falloir beaucoup de Viagra pour réussi à bander mi mou !
1165263321169309698	134450541	0	#Oeildupharmacoepidemiologiste #pharmacovigilance #statistique #bioequivalence #levothyrox un titre du @lemondefr  pourrait laisser entendre que #BigPharma a fait du zele....que nenni juste question d'interpretation #cinetique #variabilite #moyenne #ecart https://t.co/0JzdpnBwxw
1197849250849267713	33310673	0	@FlorenceMereo Anny Duperey lanceuse d’alerte ? Je suis déçue... on lui a donné davantage un micro parce qu’elle était connue. Par contre la créatrice de la pétition du #levothyrox ou les deux présidentes des associations auraient été mieux placées
1158577901291397120	1031496318672232448	0	Soutien à la clientèle 24/7 – Irbesartan moins cher sans ordonnance – BitCoin accepté https://t.co/7uJtHYxLSC https://t.co/hLLJVFMvl1
1194269848429314048	944634673485017088	0	@SeniMss @Nureem_ Ah donc je vole ta ventoline dans ton sac Channel du marché d'Ivry et c'est bon j'ai gagné le combat? Déçu..
1197467863214362624	54352098	0	@aanetgeek @lafibreinfo @Arcep @Qwant_FR @nitot @Eric_Leandri @Jcchemin @gchampeau t'as oublié ton prozac ce matin Alain ?  1) ah ? bah faut se prendre en main et se former ? 2) comme avec n'importe quel système informatique/réseau 3) osef ? c'est beau une IPv4 ? c'est fait pour être beau ? non.  Faut arrêter de râler et savoir évoluer.
1194524218416910337	695165002966237184	0	@paulbarmau @linfoduvrai #calvi prend un xanax , raclure
1196345792686153728	945407880181747714	0	@ahmedkkarim Mnaquerait plus que Xanax Damage
1199436511701295107	1582975994	0	Sinon vu aujourd’hui en rétro le patient qui dit ne pas prendre de l’Inexium contre indiqué avec certains ARV mais de l’ésoméprazole ... #Teampharma #DCI https://t.co/EEASXno671
1195307019949006848	63798452	0	@wargonm Essayez plutôt le Xanax, ça régle pas les problèmes d'ego mais on peut pas tout avoir.
1197321095105433600	3337020112	0	c'était la réunion du xanax ces deux derniers jours dans ma tl, bah écoutez on a le mérite de prendre soin de nous.
1198173550995267589	192563730	0	@LM_Scailteux @frbruyere La ciprofloxacine juste avant la biophysique garde t'elle son indication ?
1197291247037227009	1167247223077376000	0	Meridia elle aime trop faire la forte mais elle est mise en pls par un pauvre necromancien
1195227328395259904	885904783139385353	0	J’ai pris dix alprazolam pour menreveiller a 7h ? Vrmt ? Le monde se fout de moi ??
1194651186625990662	189190037	0	@fetishformyIou Basically j’étais censée avoir une angine blanche jusque là trql j’ai du mal à avaler mais le docteur me donne des antibiotiques. Ce matin je me réveille : impossible de respirer sans ma ventoline, impossible de parler ou manger. Ne serait-ce que boire de l’eau je pelure mdr
1163770168637632513	1019337255952011264	0	@mort_fine_ Viépaisse Blaze, la cousine de Morphine
1199407175757651968	2563468225	0	Les filles pour demain si harry est là j'espère vous avez prévu de la ventoline mes Puces 😭
1153585975794249729	879288558640562176	0	🔄RT pour cette ventoline ❤FAV pour chico de bronze https://t.co/cuTCdggi2R
1195807346771009536	935024530761961473	0	@Oncoline Pour ma part j’ai renouvellé le Symbicort la ventoline et l’aerius. Et en prime je m’en tire pour 8j d’antibiotiques et cortisone. J’en peux plus. J’en suis à ma 2eme bronchite en 1 mois.
1195712414660075520	748488323317047296	0	"@VotezNon Ça me fait penser à une anonyme qui témoignait à la radio sur la dépression parce qu’elle a pris du Prozac durant 3 semaines (soit le temps qu’il faut avant d’espérer les premiers effets) et après elle a arrêté pcq ""ça allait mieux"". LOL. Comme je l’envie."
1194526473631272961	271967490	0	@Sonririx Tu viens d'inventer le tweet-Prozac 😂donc voilà juste merci 😍🥰🤗🥳🥳🥳 #JeVaisPasMenRemettre #ViveTwitter #TuMeFaisRireAussi 😘
1153685032973799427	842044744515629058	0	"Ce qu'on ne nous avait jamais dit, c'est que Neil Amstrong en posant le pied sur la lune y avait découvert un boite de  Nicorette oubliée par des extraterrestres. Il se serait même écrié ""C'est un petit patch pour l'homme"" !"
1199473107116781573	802738680	0	@MedecineLibre @FZores @AngoulvantD @SABOURETCardio Tout médicament entraine effet indésirable,regardez le bénéfice.Pensez aussi infection Genito urinaire(car glycosurie)effet le+ frequent. Et puis il faut donner la prévalence des effets. La metformine entraîne acidose, les iec des angioedemes mais on les prescrit
1116248558125166592	983687538991947776	0	#Levothyrox : Ouvrons une enquête parlementaire ! https://t.co/O78Tml1W8r via @mesopinions_com
1196827594567692288	2756270475	0	Génial la crise d’asthme sans ventoline
1136987440445579264	2174303019	0	je vais devoir me buter à la morphine avant ce soir sinon je vais pas tenir debout + de 10 min
1126021642335989760	396748867	0	En france, la tri par truvada c’est 150€ par mois. Et non vider le sang ne marche pas car on peut pas. Sinon on meurt. Et reperfuser du sang n’empechera pas le virus d’etre dans d’autres cellules. Mais a chaque argument il y a cette reponse vide « lobbyistes «
1197969979691470848	1017166172817645568	0	@cedubeton Ouch! Faut que je blackfridaille mes stock de sildenafil sinon il vont périmer sur place
1196496735662747649	1004446541271224320	0	Le médecin m'a dit prendre un xanax sous la langue en cas de crise d'angoisse, alors g anticipé je suis juste totalement anxieuse vu que je commence mon taf bref, mais fallait prévenir que c'était + amer que la mort ?? Jai pas réussi à attendre que ça fonde le bail est immonde
1198251740207992832	1133361439522131968	0	@simsimdech Et puis septembre de cette année (j'ai 15 ans) j'ai eu fluoxetine (Prozac) mais on m'a fait arrêter donc j'ai plus rien et c'est l'enfer 🤡
1140122628868464640	3424720661	0	La codeine est un dérivé morphinique qui se transforme en morphine dans le corps via des enzymes = métabolisation  Certaines populations metabolisent +/- rapidement la cod= accumulation de morphine ou cod dans le sang = toxicité = mort   Ne jouez pas avec les médicaments https://t.co/wgCuUTTJqy
1196735695148265472	1002627423119306752	0	@Tianborne @PresqueRire Hier j’ai vu à la pharma une dame de 79 ans. Elle était sous metformine à 6,7 d’Hb1c et on lui a changé par galvus et on lui a laissé un sulfamide. Tellement n’importe quoi. Espérons que l’issue soit différente.
